77;475;-0.0272025151945315
78;78;1.0
78;471;-0.0136909761396828
78;472;-0.0121994752581018
78;473;-0.0105195186936715
78;474;-0.0799084697229961
78;475;-0.00470890944461147
78;897;-0.00026
79;51;-2.85
79;52;-2.85
79;53;-2.85
79;54;-2.85
79;79;1.0
79;119;-1.82
79;120;-0.06
79;139;-1.91
79;140;-1.91
79;141;-1.91
79;142;-1.91
79;143;-1.91
79;440;-4.021359605205234
79;444;-1.0
79;471;-0.008993995506775
79;472;-0.00182653273671102
79;473;-0.00123045025896688
79;474;-0.00243212513081486
79;475;-0.00293737770579627
79;898;-5.3592
80;4;-0.004903199101220616
80;5;-0.07403558230941645
80;53;-1.6368
80;54;-0.14880000000000002
80;80;1.0
80;140;-0.4288
80;141;-0.4288
80;142;-0.4288
80;209;-21.1966
80;210;-21.1966
80;211;-1.5237
80;212;-1.5237
80;213;-7.9364
80;214;-7.936385
80;215;-18.62
80;216;-18.62614
80;262;-1.386149e-05
80;345;-0.021570374032723553
80;346;-0.07429430434913233
80;440;-1.3713596052052344
80;441;-2.771935886930641
80;471;-0.878738609280462
80;472;-1.23045321291601
80;473;-0.00123253836746408
80;475;-0.168499030742732
80;499;-3.11
80;500;-0.11
80;821;-0.13206758828730655
80;898;-3.4083419999999993
81;81;1.0
81;471;-0.00193614834770559
81;475;-0.00125163285904052
82;82;1.0
82;444;-0.021
82;471;-0.016295430427857
82;472;-0.00127678507655295
82;473;-0.00281709975384097
82;475;-0.00375831909354023
83;83;1.0
83;176;-0.7444
83;177;-0.16621848739495798
83;178;-0.21368817204301077
83;181;-0.05110630110630111
83;519;-7.140000000000001
84;84;1.0
84;345;-5.003206004680376e-07
84;346;-5.549865371085275e-07
84;347;-4.905865582798929e-07
84;349;-5.368493627631341e-07
85;85;1.0
86;86;1.0
86;471;-0.00108630715115178
86;475;-0.000744766860839538
87;87;1.0
88;88;1.0
88;383;-0.875
89;89;1.0
89;821;-1.6694063119110985e-06
90;90;1.0
90;471;-0.00305308259101963
90;475;-0.000517184165671171
91;91;1.0
91;366;-1.0
92;37;-0.05600549073438572
92;92;1.0
93;38;-0.08331428571428567
93;93;1.0
94;37;-0.3891557995881949
94;94;1.0
95;37;-0.03129718599862732
95;38;-0.037574264069838326
95;95;1.0
96;96;1.0
96;473;-0.00481149718886945
97;97;1.0
97;473;-0.00141700848828484
98;98;1.0
98;470;-6.0
98;471;-0.00107273937169882
98;473;-0.00245437021050929
98;475;-0.000701237095408489
99;99;1.0
100;100;1.0
101;101;1.0
102;102;1.0
103;103;1.0
104;104;1.0
105;105;1.0
105;470;-0.0006
106;106;1.0
106;472;-0.00262508454019263
107;107;1.0
107;471;-0.0413870560807596
107;472;-0.0035338724592215
107;473;-0.0069496099735872
107;474;-0.00197956960707546
107;475;-0.00284985039732383
108;108;1.0
108;471;-0.0280487294968274
108;472;-0.00370502184441226
108;473;-0.677701920929581
108;474;-0.00615433103522515
108;475;-0.00340080575468063
109;91;-0.2405002405002405
109;109;1.0
110;110;1.0
111;111;1.0
112;112;1.0
113;113;1.0
113;325;-1.02459
114;114;1.0
114;326;-1.0246
115;115;1.0
116;116;1.0
117;117;1.0
118;118;1.0
118;470;-0.3
119;119;1.0
119;463;-1.00057
120;120;1.0
120;464;-1.00057
121;121;1.0
121;365;-0.0027881040892193307
122;113;-9.959999999999999e-07
122;122;1.0
122;143;-2.6263999999999998e-05
122;248;-1e-07
122;299;-2.981e-05
122;343;-1.2e-07
122;345;-2.3824359378088956e-08
122;346;-2.642745211311632e-08
122;347;-2.336084194731578e-08
122;349;-2.5563792772878316e-08
122;367;-3.03e-08
122;372;-3e-08
122;413;-4.44e-05
123;123;1.0
124;124;1.0
125;125;1.0
126;37;-0.21153054221002057
126;126;1.0
127;38;-0.08571428571428574
127;127;1.0
128;128;1.0
128;366;-1.0
129;129;1.0
129;471;-0.029230581652662
129;472;-0.00241061645721254
129;473;-0.00480090687595465
129;475;-0.00193165614277739
130;114;-1.0
130;130;1.0
130;248;-1.0
130;299;-1.0
130;343;-1.0
130;344;-1.0
130;367;-1.0
130;372;-1.0
130;402;-1.0
130;413;-1.0
130;431;-18.5
130;440;-55.5
130;441;-55.5
130;471;-23.7954065953778
130;472;-0.0300510967008486
130;473;-0.116199895315208
130;474;-0.0314588611420143
130;475;-18.2632583940266
130;877;-1.0
130;928;-1.0
131;131;1.0
131;471;-0.00259178733538646
131;475;-0.00199953466502585
132;132;1.0
132;471;-0.232543924271775
132;472;-0.0148954208246597
132;473;-0.0202994118315156
132;474;-0.005890322204806
132;475;-0.0108739088105711
133;133;1.0
133;471;-0.247542730884833
133;472;-0.0231092268615785
133;473;-0.044366261423702
133;474;-0.0103251934529385
133;475;-0.0173753936335754
134;134;1.0
134;307;-0.5997029945432004
135;135;1.0
136;136;1.0
137;137;1.0
138;138;1.0
139;139;1.0
139;144;-1.00057
140;140;1.0
140;145;-1.00057
141;141;1.0
141;146;-1.00057
142;142;1.0
142;147;-1.00057
143;143;1.0
143;148;-1.00057
144;144;1.0
145;145;1.0
146;146;1.0
147;147;1.0
148;148;1.0
149;149;1.0
150;150;1.0
151;151;1.0
152;152;1.0
152;165;-14.71034758290052
153;153;1.0
153;154;-2.912
153;155;-6.281948881789138
154;154;1.0
154;160;-0.9796019900497513
155;154;-1.252
155;155;1.0
156;156;1.0
156;166;-1.497373829641471
157;157;1.0
157;161;-1.001085383502171
158;158;1.0
158;164;-0.9892787524366471
159;83;-1.0
159;159;1.0
160;160;1.0
160;168;-0.9203296703296702
161;161;1.0
161;163;-0.9949658396260337
162;157;-1.6230574629562702
162;162;1.0
163;163;1.0
163;169;-1.0
164;159;-1.026
164;164;1.0
165;155;-1.9992012779552717
165;165;1.0
166;162;-0.9750612335782676
166;166;1.0
167;165;-1.1106671993607669
167;167;1.0
168;158;-1.0758620689655174
168;168;1.0
169;167;-1.0
169;169;1.0
170;88;-1.93e-09
170;170;1.0
171;171;1.0
171;470;-0.003
172;172;1.0
172;345;-2.3824359378088956e-08
172;346;-2.642745211311632e-08
172;347;-2.336084194731578e-08
172;349;-2.5563792772878316e-08
173;173;1.0
174;174;1.0
175;175;1.0
176;176;1.0
177;177;1.0
178;178;1.0
179;179;1.0
180;180;1.0
180;471;-0.028379845541182
180;472;-0.0223117148423697
180;473;-0.00560663811036754
180;474;-0.00669075634815209
180;475;-0.00695589502098617
181;181;1.0
181;366;-1.0
182;182;1.0
182;473;-0.00640857232067048
183;183;1.0
183;471;-0.0261283676348811
183;472;-0.0303506736402275
183;473;-0.00661657608854424
183;474;-0.208865936496059
183;475;-0.00299236352750271
184;119;-6.7e-12
184;120;-6.7e-12
184;184;1.0
185;185;1.0
186;186;1.0
186;471;-0.00181916983795653
186;473;-0.00222385762236662
186;475;-0.00159953640584049
187;187;1.0
187;471;-0.157092350103479
187;472;-0.00622539004691176
187;473;-0.055398762787398
187;474;-0.0274264856170779
187;475;-0.12523145536307
188;176;-0.07352941176470588
188;188;1.0
189;109;-4.68
189;119;-3.6416023188405786
189;120;-3.6416023188405786
189;189;1.0
189;243;-1.5
189;353;-12.5
189;471;-0.0137777054589322
189;473;-0.00654774431206111
189;474;-0.0025781936629071
189;475;-0.0110946937723843
189;738;-15.73
190;190;1.0
190;473;-7.09651371828812
190;474;-0.198242131381556
191;191;1.0
191;471;-0.0217927815515292
191;472;-3.53154920467617
191;473;-0.00413344598730038
191;474;-3.89351138493936
191;475;-15.9187731354229
192;192;1.0
192;471;-0.00290175254453052
192;473;-0.0011229332118067
192;475;-0.00237737514445909
193;193;1.0
193;471;-0.00164387905043985
193;472;-0.00250699919896688
193;473;-0.00174956535632019
193;474;-0.00306020818511706
193;475;-0.00109245709612085
194;194;1.0
194;471;-0.00571206502210416
194;473;-1.86908896837008
194;475;-0.00126028339690803
195;195;1.0
196;196;1.0
197;197;1.0
198;198;1.0
199;199;1.0
200;200;1.0
201;201;1.0
201;470;-0.003
202;202;1.0
203;203;1.0
204;204;1.0
205;205;1.0
205;217;-0.0103752
206;206;1.0
206;218;-1.15e-07
206;219;-1.15e-07
206;220;-1.15e-07
206;221;-1.15e-07
206;222;-1.15e-07
206;223;-1.15e-07
206;224;-1.15e-07
206;225;-1.15e-07
206;226;-1.15e-07
206;227;-1.15e-07
206;228;-1.15e-07
206;229;-1.15e-07
206;230;-1.15e-07
206;231;-1.15e-07
207;59;-4.399393000000001e-09
207;207;1.0
207;262;-4.399393000000001e-09
207;440;-5.213004484304932e-06
207;441;-5.308219178082192e-06
208;88;-0.07
208;208;1.0
208;227;-1.02
208;255;-0.5077966101694915
208;383;-0.125
208;499;-0.045599999999999995
208;500;-0.023710000000000002
208;823;-0.13897550111358575
209;209;1.0
210;210;1.0
210;228;-1.02
211;211;1.0
212;212;1.0
212;229;-1.02
213;213;1.0
214;214;1.0
214;230;-1.02
215;215;1.0
216;216;1.0
216;231;-1.02
217;217;1.0
217;226;-1.02
218;218;1.0
219;219;1.0
220;220;1.0
221;221;1.0
222;222;1.0
223;223;1.0
224;224;1.0
225;225;1.0
226;226;1.0
227;227;1.0
228;228;1.0
229;229;1.0
230;230;1.0
231;231;1.0
232;232;1.0
232;471;-0.0110994524930319
232;473;-0.00154437743655919
232;475;-0.00117812433280683
233;233;1.0
233;471;-0.367488613088296
233;472;-0.0264742623426067
233;473;-0.0481944969103818
233;474;-0.013113881469544
233;475;-0.0198673545538969
234;234;1.0
234;471;-0.306744984291469
234;472;-0.0320925813317704
234;473;-0.0680328030345779
234;474;-0.0175054410874171
234;475;-0.0259878960887963
235;235;1.0
235;471;-0.00195612901423388
235;473;-0.00277743618252939
235;474;-0.00451669497444966
235;475;-0.00153491628692993
236;236;1.0
236;243;-0.019
237;237;1.0
237;473;-0.00120326516269508
238;238;1.0
238;470;-0.18
239;28;-0.8080460758187912
239;239;1.0
240;240;1.0
241;241;1.0
242;242;1.0
243;94;-0.87
243;243;1.0
244;243;-0.1
244;244;1.0
245;245;1.0
245;366;-0.08450832732082732
246;246;1.0
246;473;-0.00561531807377424
247;247;1.0
247;470;-0.12
248;140;-31.116800000000005
248;248;1.0
249;249;1.0
249;470;-0.003
250;250;1.0
250;366;-1.0
251;251;1.0
251;345;-7.147534151630925e-12
251;346;-7.92848670226202e-12
251;347;-7.008474518851273e-12
251;349;-7.669380695180736e-12
252;252;1.0
253;253;1.0
254;254;1.0
255;255;1.0
255;262;-1.02
256;256;1.0
256;470;-0.06
257;257;1.0
257;345;-4.7650982138220293e-07
257;346;-5.285741490950388e-07
257;347;-4.6723903241196954e-07
257;349;-5.113001417892905e-07
257;474;-0.00257130549144705
258;258;1.0
259;259;1.0
259;473;-0.00299915118010498
260;260;1.0
261;59;-0.00030042000000000003
261;113;-7e-07
261;143;-0.00013131999999999998
261;261;1.0
261;262;-0.00030042000000000003
261;367;-1.23e-08
261;372;-1e-08
261;440;-0.00042869955156950664
261;441;-0.00043652968036529677
262;262;1.0
263;263;1.0
264;264;1.0
265;265;1.0
266;266;1.0
266;440;-8.968609865470851e-06
266;441;-9.132420091324201e-06
267;95;-0.4
267;267;1.0
268;268;1.0
268;269;-0.95
269;269;1.0
269;446;-0.95
270;270;1.0
270;271;-0.949
271;271;1.0
271;447;-0.95
272;272;1.0
272;273;-0.949
273;273;1.0
273;448;-0.95
274;274;1.0
274;275;-0.949
275;275;1.0
275;449;-0.95
276;109;-0.000482
276;276;1.0
276;474;-0.00120035094607644
276;738;-0.0144
277;277;1.0
278;278;1.0
279;279;1.0
280;280;1.0
281;281;1.0
282;282;1.0
283;59;-1.2042e-06
283;152;-0.007428726581591095
283;153;-3.4406307977736557
283;262;-1.2042e-06
283;283;1.0
283;453;-0.0015
283;467;-0.019
284;4;-2.499726818015787e-05
284;5;-2.499726818015787e-05
284;6;-2.499726818015787e-05
284;7;-2.499726818015787e-05
284;153;-0.009990723562152134
284;284;1.0
284;345;-4.264664444251872e-06
284;346;-4.730629419678298e-06
284;347;-4.181692798511533e-06
284;349;-4.576030623471149e-06
284;505;-0.00013800000000000002
285;285;1.0
286;286;1.0
287;287;1.0
287;471;-2.25563122946371e-05
287;475;-0.00112113676833538
288;288;1.0
288;471;-9.15427765394306
288;472;-0.659156389588604
288;473;-1.19921183562428
288;474;-0.326560732415611
288;475;-0.494586990580956
289;289;1.0
289;444;-4.9999999999999996e-05
289;471;-0.000608250168842781
289;475;-0.000469432075716452
290;290;1.0
290;471;-0.000640342885946522
290;475;-0.000494415776941585
291;291;1.0
291;859;-3330.0
292;292;1.0
292;473;-0.00450030354052496
293;293;1.0
293;471;-2.20591069683144
293;472;-0.00109923138846146
293;473;-0.00155582395722054
293;475;-1.69592765886261
294;294;1.0
294;471;-0.00828384435315468
294;472;-0.00281362942100529
294;473;-0.0138828142427247
294;475;-0.00179841080721048
295;184;-1120000.0
295;295;1.0
295;473;-0.00145604107339675
296;296;1.0
296;473;-0.00196238011012133
297;297;1.0
297;471;-0.0398738380574056
297;475;-0.0306678091550663
298;298;1.0
298;471;-0.00243015790847698
298;475;-0.00217549792395151
299;113;-1.8535
299;299;1.0
300;300;1.0
300;471;-0.0252954512587566
300;473;-0.0157097043766782
300;474;-0.00401672646546744
300;475;-0.0201241134900112
301;301;1.0
301;471;-0.00341453874489795
301;473;-0.00107306247513933
301;475;-0.000943475243847957
302;302;1.0
303;303;1.0
303;345;-2.3824359378088958e-09
303;346;-2.642745211311632e-09
303;347;-2.336084194731578e-09
303;349;-2.5563792772878314e-09
304;304;1.0
305;305;1.0
306;306;1.0
307;307;1.0
308;208;-2.969221894193898e-06
308;308;1.0
309;208;-2.969221894193898e-06
309;309;1.0
310;208;-0.0185
310;310;1.0
311;208;-8.189734418612424e-06
311;311;1.0
312;312;1.0
312;345;-4.765098213822029e-08
312;346;-5.285741490950388e-08
312;347;-4.6723903241196954e-08
312;349;-5.1130014178929046e-08
313;313;1.0
314;314;1.0
315;315;1.0
316;316;1.0
316;505;-0.005
317;317;1.0
317;470;-0.0148
317;473;-0.00135157812041046
318;318;1.0
318;345;-2.859104195934065e-07
318;346;-3.171495108235658e-07
318;347;-2.803478581403125e-07
318;349;-3.067849423399191e-07
319;319;1.0
320;320;1.0
321;321;1.0
322;243;-0.032
322;322;1.0
323;323;1.0
323;473;-0.00171401939901084
324;324;1.0
324;470;-0.0012
325;53;-37.223436
325;325;1.0
326;54;-37.223436
326;326;1.0
327;327;1.0
327;365;-0.2631970260223048
328;328;1.0
328;473;-0.00394469475403785
329;329;1.0
329;470;-0.9
330;330;1.0
330;345;-4.765098213822029e-08
330;346;-5.285741490950388e-08
330;347;-4.6723903241196954e-08
330;349;-5.1130014178929046e-08
331;331;1.0
332;332;1.0
333;333;1.0
334;334;1.0
335;335;1.0
336;336;1.0
337;337;1.0
337;345;-4.765098213822029e-09
337;346;-5.285741490950388e-09
337;347;-4.672390324119695e-09
337;349;-5.113001417892904e-09
338;170;-6600.0
338;338;1.0
339;339;1.0
339;473;-0.00359023198022541
340;340;1.0
340;471;-45.1462700500727
340;472;-2.99052117217708
340;473;-5.24902488764079
340;474;-1.43317492504734
340;475;-2.19478675958184
341;341;1.0
341;471;-1.25914867784907
341;472;-0.0835326700161126
341;473;-0.159044205699579
341;474;-0.0423229823343402
341;475;-0.0614750997712508
342;342;1.0
342;474;-0.00112916967321858
343;114;-1.032
343;343;1.0
344;52;-37.9254
344;344;1.0
345;224;-122.4
345;345;1.0
346;225;-122.4
346;346;1.0
347;347;1.0
347;348;-120.0
348;223;-1.02
348;348;1.0
349;349;1.0
349;350;-120.0
350;222;-1.02
350;350;1.0
351;255;-8.06180790960452e-06
351;351;1.0
352;352;1.0
352;471;-0.00208537497153399
352;472;-0.00211304387603073
352;473;-0.00401712780773739
352;474;-0.011904043038385
352;475;-0.00148667187644345
353;353;1.0
354;354;1.0
355;355;1.0
356;356;1.0
357;357;1.0
358;358;1.0
358;471;-0.00998966547630934
358;472;-0.00119437116204934
358;473;-0.275730214195585
358;474;-0.00184106615006923
358;475;-0.001458967130662
359;359;1.0
359;473;-0.00613545487197076
360;360;1.0
360;470;-0.03
361;361;1.0
361;467;-0.00134036749331893
362;362;1.0
362;471;-0.00147861408493295
362;474;-0.002250930513065
362;475;-0.000687127661724979
363;363;1.0
363;473;-0.00607286630499613
364;364;1.0
364;470;-6.0
365;156;-1.6409943571755374
365;365;1.0
366;307;-1.125
366;366;1.0
367;367;1.0
367;877;-1.01
368;368;1.0
368;470;-0.018
369;369;1.0
370;370;1.0
371;371;1.0
372;141;-35.1616
372;372;1.0
372;494;-1.8388
373;373;1.0
373;473;-0.00132292400172338
374;374;1.0
374;471;-0.00929022450508016
374;473;-0.0486397128289707
374;475;-0.000941710762381379
375;375;1.0
375;473;-0.00343168427560932
376;376;1.0
376;467;-0.00448861962991223
377;377;1.0
377;470;-0.12
378;345;-1.3103850334357402e-07
378;346;-1.453560079886822e-07
378;347;-1.2848906940336756e-07
378;349;-1.4060571751717557e-07
378;378;1.0
378;440;-0.0008244843049327353
378;441;-0.0008395433789954337
378;467;-0.00141879560780404
379;379;1.0
380;380;1.0
381;381;1.0
382;382;1.0
383;119;-0.98
383;120;-2.26
383;383;1.0
384;384;1.0
384;470;-0.3
385;95;-0.22
385;385;1.0
386;95;-0.38
386;386;1.0
387;366;-0.07284118419824046
387;387;1.0
388;345;-4.765098213822029e-08
388;346;-5.285741490950388e-08
388;347;-4.6723903241196954e-08
388;349;-5.1130014178929046e-08
388;388;1.0
389;389;1.0
390;390;1.0
391;391;1.0
392;392;1.0
392;471;-0.000633125880536691
392;475;-0.000488942602068148
393;393;1.0
393;471;-0.0169705581939628
393;475;-0.0130467681272361
394;394;1.0
394;859;-2000.0
395;395;1.0
395;444;-2.5e-06
396;396;1.0
396;471;-0.000636956851758024
396;475;-0.000491868099645106
397;397;1.0
397;471;-0.0169685444277564
397;475;-0.0130455974552433
398;398;1.0
398;859;-2000.0
399;399;1.0
399;444;-2.5e-06
400;400;1.0
400;473;-0.00110104980371555
401;401;1.0
402;402;1.0
403;152;-0.0002074395872929677
403;153;-0.00047402597402597407
403;157;-0.0006234188651969644
403;403;1.0
403;467;-0.0014
403;505;-1.13e-07
403;507;-0.000320145
403;824;-0.32014499999999996
404;269;-0.00019562
404;271;-0.000125044
404;273;-0.000125044
404;275;-0.00019562
404;404;1.0
405;119;-0.0010754991304347825
405;120;-0.0010754991304347825
405;383;-0.0005628517823639775
405;405;1.0
405;454;-0.000232457611809337
405;467;-0.0167
405;471;-1.7696815784961
405;472;-0.16792951392205
405;473;-0.307008683680048
405;474;-0.0822065146430079
405;475;-0.114706878268446
406;406;1.0
406;474;-0.256774157292025
407;4;-0.0031701087855211204
407;5;-0.0031700997968056904
407;6;-0.0031701087855211204
407;7;-0.0031700997968056904
407;268;-0.000619633973189554
407;270;-0.000619633973189554
407;272;-0.000619633973189554
407;274;-0.000619633973189554
407;345;-0.0031697992470360987
407;346;-0.003169787726114825
407;347;-0.003169483398301565
407;349;-0.003169846575676102
407;407;1.0
407;454;-0.0188412598664482
407;467;-0.0164
407;471;-0.0664765144770114
407;472;-0.0302728319937203
407;473;-0.140190631497949
407;474;-0.0290195512899793
407;475;-0.127348569325936
407;738;-0.25
408;408;1.0
408;467;-0.00086
408;472;-0.00354595307988148
408;473;-0.00249703578510852
408;474;-0.00342763901000013
409;409;1.0
409;474;-0.259841150755153
410;410;1.0
410;471;-1.743917384236
410;472;-0.165919659339047
410;473;-0.301456783371483
410;474;-0.0806222704190394
410;475;-0.112905866438183
411;411;1.0
411;859;-187.0
412;412;1.0
412;467;-0.00083
412;470;-3.34
413;142;-29.2388
413;413;1.0
414;414;1.0
414;471;-0.00147914315885953
414;475;-0.00113594393857479
415;415;1.0
415;471;-0.000627953552093237
415;475;-0.000480746935527555
416;416;1.0
416;471;-0.0313423950043424
416;472;-0.00221903317708495
416;473;-0.00464118788063056
416;475;-0.00166496471282742
417;417;1.0
417;471;-0.0114641440668571
417;473;-0.0016612974261811
417;475;-0.000604191036802619
418;418;1.0
419;419;1.0
420;420;1.0
421;421;1.0
422;422;1.0
423;423;1.0
424;424;1.0
424;470;-0.0012
425;425;1.0
425;470;-20.0
426;426;1.0
426;440;-0.02816076567833478
426;441;-0.0353818209339287
427;427;1.0
427;443;-1.09529e-07
428;121;-0.005396530359355638
428;154;-2.348
428;155;-5.281948881789138
428;365;-0.004139405204460967
428;428;1.0
429;353;-0.000909
429;429;1.0
430;430;1.0
430;431;-55.303
431;51;-2.2084524
431;431;1.0
432;39;-0.0281
432;40;-0.03
432;41;-0.03
432;42;-0.0284
432;432;1.0
433;128;-0.03952941176470588
433;134;-0.09057971014492752
433;267;-1.0
433;385;-1.0
433;433;1.0
434;92;-1.0
434;93;-1.0
434;434;1.0
435;427;-13000.0
435;435;1.0
436;39;-0.2306
436;40;-0.2
436;41;-0.2
436;42;-0.2181
436;436;1.0
437;353;-0.00328
437;437;1.0
438;438;1.0
438;470;-270.0
439;37;-0.051338366506520246
439;38;-0.09481124978135999
439;39;-0.0184
439;40;-0.02
439;41;-0.02
439;42;-0.0182
439;439;1.0
440;59;-1.0
440;440;1.0
441;4;-0.028272026488489338
441;5;-0.028271763757474467
441;345;-0.027806439371933896
441;346;-0.028370194898215767
441;441;1.0
442;91;-0.0002254689754689755
442;181;-0.003006253006253007
442;442;1.0
443;443;1.0
443;444;-1.0
444;88;-1.57
444;255;-2.768361581920904
444;444;1.0
444;823;-1.6904231625835189
445;310;-0.27397
445;445;1.0
445;461;-600.0
446;38;-0.2518019267668084
446;39;-0.3738
446;446;1.0
447;40;-0.41
447;447;1.0
448;41;-0.41
448;448;1.0
449;42;-0.3773
449;449;1.0
450;450;1.0
450;470;-200.0
451;4;-4.457301940013404e-12
451;5;-4.4572893015137695e-12
451;6;-4.457301940013404e-12
451;7;-4.4572893015137695e-12
451;217;-6.997199999999999e-10
451;345;-4.456949461487159e-12
451;346;-4.456933262302334e-12
451;347;-4.4564226201365225e-12
451;349;-4.456933262302334e-12
451;451;1.0
452;452;1.0
452;822;-1.553318209070756e-11
453;436;-0.47
453;453;1.0
454;268;-0.25082
454;270;-0.547928332840915
454;272;-0.326
454;274;-0.16107
454;454;1.0
455;455;1.0
455;457;-1.0
456;456;1.0
456;460;-1.0
457;443;-1.09529e-07
457;457;1.0
458;443;-1.09529e-07
458;458;1.0
459;39;-0.1317
459;40;-0.12
459;41;-0.12
459;42;-0.1243
459;459;1.0
460;208;-1.693057110862262e-07
460;460;1.0
461;460;-1.0
461;461;1.0
462;462;1.0
463;463;1.0
464;464;1.0
465;353;-0.225
465;401;-42840.0
465;465;1.0
466;466;1.0
466;470;-6300.0
467;454;-0.0304178172339931
467;467;1.0
468;468;1.0
469;469;1.0
469;859;-270000.0
470;67;-1.69e-08
470;470;1.0
471;471;1.0
472;472;1.0
473;473;1.0
474;474;1.0
475;475;1.0
476;476;1.0
477;477;1.0
478;478;1.0
479;479;1.0
480;480;1.0
481;481;1.0
482;482;1.0
483;483;1.0
484;484;1.0
485;485;1.0
486;486;1.0
487;487;1.0
488;488;1.0
489;39;-0.1484
489;40;-0.146
489;41;-0.146
489;42;-0.1683
489;489;1.0
490;457;-50.0
490;490;1.0
491;24;-0.1
491;491;1.0
492;177;-0.249327731092437
492;178;-0.31989247311827956
492;179;-0.075
492;492;1.0
493;176;-0.2555
493;493;1.0
494;494;1.0
495;495;1.0
495;513;-9000.0
496;461;-7.0
496;496;1.0
497;460;-1.0
497;497;1.0
498;498;1.0
498;866;-0.17
499;499;1.0
499;501;-1.00057
500;500;1.0
500;502;-1.00057
501;501;1.0
502;502;1.0
503;503;1.0
504;430;-2.244e-10
504;504;1.0
505;505;1.0
505;824;-9.59
506;60;-0.1428571428571428
506;506;1.0
507;453;-1.01
507;507;1.0
508;508;1.0
508;859;-4400000.0
509;401;-1800000.0
509;509;1.0
510;510;1.0
511;511;1.0
512;512;1.0
513;443;-1.09529e-07
513;513;1.0
513;822;-5.753670340606917e-11
514;514;1.0
515;515;1.0
515;863;-0.000238
516;461;-3600.0
516;516;1.0
517;109;-34.4
517;517;1.0
518;444;-5.4
518;518;1.0
519;206;-250.0
