0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.973703059652767030e-07;1.864032561577302297e-03;-1.582645250224202595e-09;0.000000000000000000e+00;0.000000000000000000e+00;1.004513618858290182e-07;1.545280000000000189e-08;1.442229289844961945e-08;0.000000000000000000e+00;0.000000000000000000e+00;1.052587972693546653e-08;1.940233775015898900e-08;2.659420904724525643e-05;0.000000000000000000e+00;0.000000000000000000e+00;1.100876704636629205e-09;0.000000000000000000e+00;1.335840345046225166e-08;0.000000000000000000e+00;3.942400000000000779e-10;-4.452289178254633713e-10;6.740903508715080921e-08;-2.661494444018312315e-10;3.759038313980206211e-07;0.000000000000000000e+00;3.995200000000000233e-14;2.459411754610556867e-11;0.000000000000000000e+00;9.282576650248982377e-09;1.134633200266387476e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.482250682512915676e-08;0.000000000000000000e+00;0.000000000000000000e+00;1.319846021060693493e-08;2.270399999999999974e-14;0.000000000000000000e+00;5.614400000000000795e-10;0.000000000000000000e+00;1.596320000000000033e-14;1.087205142094718386e-08;3.396800000000000632e-12;0.000000000000000000e+00;2.099999999999999945e-08;1.897856312394441251e-08;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.033102643883027677e-08;0.000000000000000000e+00;1.487144355072658468e-09;3.030871623182743234e-10;0.000000000000000000e+00;1.652699923327159009e-09;0.000000000000000000e+00;6.694370757989964334e-08;1.082757265719340878e-09;0.000000000000000000e+00;5.770294795442095254e-09;0.000000000000000000e+00;3.211697243323451969e-07;1.900800000000000140e-12;8.582291948874895551e-10;-2.512435638904027210e-08;0.000000000000000000e+00;3.513549536806956348e-08;4.853689764980038327e-11;7.297302419918907395e-09;2.099999999999999945e-08;0.000000000000000000e+00;1.910501113446160592e-11;0.000000000000000000e+00;4.719523729790745999e-07;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;5.859953865933058975e-03;0.000000000000000000e+00;2.175049238092025217e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.482863876306410390e-08;0.000000000000000000e+00;4.648166678201753544e-08;2.363140000000000129e-06;9.107822846727767089e-12;1.124774377058342933e+00;-4.255343450052744326e-07;0.000000000000000000e+00;0.000000000000000000e+00;4.945600000000000789e-09;-9.079561358135227326e-12;0.000000000000000000e+00;2.371635054941924359e-09;0.000000000000000000e+00;0.000000000000000000e+00;2.269360656990679370e-08;8.843119881524665597e-08;3.977064254595775392e-09;8.524130049752297690e-10;8.110826960343833238e-09;0.000000000000000000e+00;1.982500000000000183e-07;2.657600000000000004e-09;4.453126089113860167e-08;1.460800000000000197e-13;1.830400000000000082e-14;0.000000000000000000e+00;2.110888771180020017e-03;2.099999999999999945e-08;0.000000000000000000e+00;8.212178734518238759e-09;1.460800000000000197e-13;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.423675693093722390e-08;0.000000000000000000e+00;0.000000000000000000e+00;1.504800000000000060e-13;0.000000000000000000e+00;1.905088613129143334e-08;5.504914269379359861e-11;0.000000000000000000e+00;0.000000000000000000e+00;1.511575127809661766e-08;1.061445303643059182e-06;0.000000000000000000e+00;7.661260480964743994e-10;1.004959999999999991e-12;0.000000000000000000e+00;0.000000000000000000e+00;1.173667228278619368e-08;9.412912120038780967e-09;0.000000000000000000e+00;0.000000000000000000e+00;8.506420729384387602e-10;0.000000000000000000e+00;0.000000000000000000e+00;2.675200000000000556e-13;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.435670922161456452e-08;3.617701703556978121e-08;1.351545275015380777e-08;0.000000000000000000e+00;0.000000000000000000e+00;1.900800000000000140e-12;5.467394794291688380e-10;-6.814933542404761082e-09;2.147200000000000181e-13;0.000000000000000000e+00;0.000000000000000000e+00;1.147520000000000092e-13;9.138227966037417294e-07;4.333199171670600642e-13;1.062734033508997675e-08;8.899445802683138283e-11;0.000000000000000000e+00;2.216523341118121399e-08;1.055864208515773987e-11;4.317113676113899437e-13;0.000000000000000000e+00;1.552747886085629418e-08;1.043636831807584676e-08;9.350515156200307222e-11;0.000000000000000000e+00;1.660869486924142155e-10;1.268959484125334972e-07;2.739832554146766369e-08;0.000000000000000000e+00;0.000000000000000000e+00;-3.899082405128902040e-10;0.000000000000000000e+00;0.000000000000000000e+00;1.427927927780644113e-08;-1.953606963232518872e-08;0.000000000000000000e+00;1.092408312331303164e-06;3.787830639233678887e-08;9.350515156200307222e-11;1.504800000000000060e-13;2.469452079203121442e-10;2.201546689819905960e-08;-1.900000000000000020e-06;3.108123201127544454e-08;7.445077954859234734e-10;3.942399999999999952e-09;0.000000000000000000e+00;5.779234696508746454e-09;0.000000000000000000e+00;1.944095343354796796e-12;3.765742754737870222e-10;4.424026945748375955e-09;1.389624194833456550e-08;0.000000000000000000e+00;2.154825400325994562e-08;4.256377131711992360e-08;4.070611806153628046e-08;2.388621915059190102e-04;5.877969432529949754e-10;0.000000000000000000e+00;0.000000000000000000e+00;4.450352342537539353e-11;3.061924304929245284e-08;1.565386128367742319e-08;1.421000000000000118e-08;5.799999999999999824e-09;0.000000000000000000e+00;2.545244719700427366e-10;1.199999999999999992e-08;2.728000000000000299e-10;1.002698245031563351e-08;2.464597207736211937e-09;1.539845560004906136e-08;5.906105297736706395e-10;1.683358193568889473e-06;7.434903576459827889e-08;7.396555979123325683e-10;1.400985854922256531e-10;9.696996206209734445e-03;4.786304326263189621e-08;6.159819349368648722e-06;8.243320652902658273e-10;0.000000000000000000e+00;3.248000000000000364e-09;0.000000000000000000e+00;0.000000000000000000e+00;1.348606555331094154e-09;5.649600000000000610e-14;1.276586974503789564e-12;1.003716511875578686e-06;6.476061303181849767e-10;4.752000000000000465e-08;0.000000000000000000e+00;4.754714546572327754e-10;3.248000000000000364e-09;2.211869589190390465e-07;3.942400000000000779e-10;0.000000000000000000e+00;5.014396247737420664e-08;0.000000000000000000e+00;0.000000000000000000e+00;2.728063950712612123e-03;0.000000000000000000e+00;3.824989826622931328e-08;1.988706952157253962e-10;0.000000000000000000e+00;-1.547030440837741060e-08;0.000000000000000000e+00;7.930021691373646899e-09;0.000000000000000000e+00;-1.750570757522210335e-08;0.000000000000000000e+00;3.811943392040350144e-10;0.000000000000000000e+00;0.000000000000000000e+00;1.167114181981194641e-08;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;3.947313090686381654e-09;5.057245195704523504e-08;0.000000000000000000e+00;1.037861759799738451e-08;2.642225181461881072e-10;0.000000000000000000e+00;6.504651411330386245e-08;1.944520088513099763e-08;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;7.286399999999999778e-10;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;5.407463277133658073e-10;0.000000000000000000e+00;6.932561297490544117e-07;0.000000000000000000e+00;0.000000000000000000e+00;1.788486180730798392e-09;2.930089968782101775e-08;-3.244741865857433131e-09;2.363140000000000129e-06;3.040509876053041683e-04;1.315096964148347417e-09;0.000000000000000000e+00;1.098177460160026861e-09;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;5.614400000000000795e-10;6.920879764073264352e-10;0.000000000000000000e+00;4.408742875751705765e-06;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.591875367167992822e-09;0.000000000000000000e+00;1.468665476642865537e-07;1.030628943985007390e-08;2.380494076951662565e-08;1.372177499245948255e-08;0.000000000000000000e+00;1.139502008951229772e+00;0.000000000000000000e+00;1.364696092061775291e-10;9.445183007674568462e-09;8.332841057894218717e-09;5.047947885454386972e-09;5.379213603626591403e-08;8.582291948874894517e-10;0.000000000000000000e+00;1.830400000000000082e-14;4.512121183706930723e-09;9.300000000000000559e-09;1.808040000000000124e-04;1.315123230805725305e-08;0.000000000000000000e+00;1.841488024883112315e-08;0.000000000000000000e+00;0.000000000000000000e+00;1.993513584993643808e-07;6.271002805866796506e-10;6.506106109646060071e-08;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.080796019196868054e-08;3.472171423280372742e-13;9.297322233533106888e-09;5.755279659437693102e-09;0.000000000000000000e+00;3.056732283905290602e-08;0.000000000000000000e+00;0.000000000000000000e+00;1.900000000000000020e-06;0.000000000000000000e+00;6.932561297490548352e-07;2.675200000000000556e-13;1.455076288258557060e+00;0.000000000000000000e+00;0.000000000000000000e+00;3.261797761535441848e-08;0.000000000000000000e+00;3.951467230386355043e-09;1.518264161339036677e-10;1.719886791804923788e-12;5.799999999999999824e-09;7.651391300573973993e-10;7.930000000000000533e-09;0.000000000000000000e+00;2.754475879722061973e-09;0.000000000000000000e+00;4.286552497681952623e-08;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;5.692492377433004521e-08;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;3.855408468607020688e-08;0.000000000000000000e+00;2.470251351552422395e-12;-1.900000000000000020e-06;0.000000000000000000e+00;9.488595603858766056e-09;5.572236087588055833e-09;8.938671590038086247e-09;1.073845285834318308e-09;2.241168818484458771e-08;2.593745177909200599e-09;0.000000000000000000e+00;2.995908831155966786e-04;0.000000000000000000e+00;9.817727937226326358e-08;0.000000000000000000e+00;1.421000000000000118e-08;1.630656401766448005e-08;8.792395644035026422e-05;1.830883108717330716e-09;0.000000000000000000e+00;1.402390264248386963e-08;0.000000000000000000e+00;0.000000000000000000e+00;1.309824095387211593e-08;0.000000000000000000e+00;0.000000000000000000e+00;3.030871623182749955e-10;3.309575878433121954e+00;0.000000000000000000e+00;0.000000000000000000e+00;9.449787367284252690e-09;2.703292659039618844e-09;-7.930000000000000533e-09;4.471107850271725789e-07;0.000000000000000000e+00;4.440000000000000053e-08;1.006974650574868938e-09;-2.998248596468838374e-09;0.000000000000000000e+00;7.099661828491835287e-08;2.635144284309565601e-09;2.650994892429290318e-09;6.179321694205997768e-08;0.000000000000000000e+00;0.000000000000000000e+00;1.982500000000000183e-07;4.152398260370634771e-09;7.930000000000000533e-09;9.383329146559944015e-08;0.000000000000000000e+00;-2.255660231486520525e-08;0.000000000000000000e+00;1.681175985826524060e-08;2.442140085218910735e-09;6.593203819012729745e-10;0.000000000000000000e+00;5.799999999999999824e-09;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;3.027200000000000596e-14;2.713463584622028919e-08;1.709955684221192855e-08;0.000000000000000000e+00;0.000000000000000000e+00;4.083200000000000211e-13;3.562276158344328937e-08;1.553577964648958043e-06;1.416335136211289060e-07;1.721756210824414396e-10;-1.900000000000000020e-06;1.044069659967794870e-08;0.000000000000000000e+00;3.396800000000000632e-12;1.909166151056678634e-12;7.102363656203619626e-08;0.000000000000000000e+00;3.497921851522335614e-08;5.158404169700049067e-10;1.179016212523875342e-12;2.074319844979463132e-08;0.000000000000000000e+00;6.982466618835120854e-09;1.023429086833305423e-09;0.000000000000000000e+00;5.130561372917333067e-09;1.151148916624803471e-07;2.064899016938764875e-03;-6.734457804708042229e-10;0.000000000000000000e+00;5.275062119766347651e-09;1.043680000000000118e-07;0.000000000000000000e+00;1.960039213736586334e-06;1.644584209990084896e-08;0.000000000000000000e+00;8.272375288561094958e-10;0.000000000000000000e+00;4.508270632858628807e-08;1.159222291814849030e-08;4.738041873882476186e-09;7.392000000000000208e-13;1.863262210751097115e-09;8.612888687475570066e-10;0.000000000000000000e+00;1.004959999999999991e-12;0.000000000000000000e+00;7.392000000000000208e-13;8.135360609625928605e-10;6.351517462377599253e-08;3.771775755413003865e-08;0.000000000000000000e+00;1.102507240430632770e-09;2.452795207489774032e-09;1.057760000000000078e-09;9.825644961592752571e-10;2.273566521351472671e-08;1.859720551247233717e-08;0.000000000000000000e+00;1.352295592128019789e-08;2.786983348422888406e-09;1.900000000000000020e-06;7.930000000000000533e-09;7.311623032825436223e-08;8.198382330285543380e-08;0.000000000000000000e+00;-9.059506829727586903e-10;2.732778114572110353e-09;4.060497825894834878e-02;0.000000000000000000e+00;8.835200000000001915e-09;0.000000000000000000e+00;8.369203571706443194e-10;1.414460635289395161e-07;5.667200000000000328e-13;-2.999989135069913379e-09;0.000000000000000000e+00;1.459145394266218803e-08;0.000000000000000000e+00;2.736833135274485811e-07;-1.900000000000000020e-06;4.306858093782361484e-08;0.000000000000000000e+00;0.000000000000000000e+00;2.928986626339808007e-08;0.000000000000000000e+00;1.982500000000000183e-07;0.000000000000000000e+00;-1.312565520908817855e-10;5.870208343719471997e-10;1.384848625814081128e-10;4.292544302886518890e-10;-2.761419875265077291e-10;9.229243748522808389e-07;6.245289628730648600e-10;0.000000000000000000e+00;1.278425617636353184e-08;2.540007822844088904e-09;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.279078393826199213e-09;0.000000000000000000e+00;0.000000000000000000e+00;-2.078020471296900139e-09;6.008345904307365707e-08;0.000000000000000000e+00;0.000000000000000000e+00;-1.312565520908817855e-10;1.643840000000000143e-13;0.000000000000000000e+00;3.056298175740072183e-07;0.000000000000000000e+00;3.696000000000000104e-13;1.541556269679102736e-08;1.238347377241366679e-07;0.000000000000000000e+00;0.000000000000000000e+00;1.927159357271283057e-07;4.000827481641604932e-09;9.179771060051029392e-09;0.000000000000000000e+00;0.000000000000000000e+00;1.227381206715250327e-08;-1.369504379896964932e-10;5.947367653040539064e-08;0.000000000000000000e+00;0.000000000000000000e+00;1.654489168721225887e-09;0.000000000000000000e+00;0.000000000000000000e+00;1.822248685137653425e-09;0.000000000000000000e+00;0.000000000000000000e+00;1.768390000000000127e-07;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;3.248000000000000364e-09;5.430741784173551023e-10;5.427971343604083595e-11;1.421507063377177063e-08;1.982500000000000183e-07;6.219619605618957779e-08;0.000000000000000000e+00;1.173920000000000119e-10;0.000000000000000000e+00;1.292559604648045785e-08;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;3.027200000000000596e-14;-3.187078718295826377e-10;8.075483050071345525e-07;0.000000000000000000e+00;1.147148031008208936e-11;2.769028005058117509e-10;0.000000000000000000e+00;4.875199999999999874e-10;8.587248567981468530e-07;0.000000000000000000e+00;0.000000000000000000e+00;1.900000000000000020e-06;1.124764206516308429e-08;1.909166151056684692e-12;0.000000000000000000e+00;1.614862519791528360e-09;5.799999999999999824e-09;0.000000000000000000e+00;6.217839383852035599e-09;-1.312565520908817855e-10;0.000000000000000000e+00;1.348213679233642903e-09;-5.908117741869997578e-12;3.335918040181321868e-08;4.392544122401458804e-08;0.000000000000000000e+00;0.000000000000000000e+00;1.843493388983812769e-09;2.020273337539294713e-07;0.000000000000000000e+00;7.346452753750449768e-09;1.019122976081442336e-08;0.000000000000000000e+00;1.914428887483889922e-07;2.894725655497485623e-10;1.179593091800531400e-06;2.717768065797353697e-11;0.000000000000000000e+00;2.363140000000000129e-06;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;6.476061303186744609e-10;5.659881772191125928e-08;0.000000000000000000e+00;4.948614870905587478e-13;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.553335949208921819e-05;3.381788153046214276e-08;1.616905783564052521e-08;0.000000000000000000e+00;5.435057428422047903e-09;2.363140000000000129e-06;4.947418000009068015e-08;0.000000000000000000e+00;6.237865039821736621e-08;0.000000000000000000e+00;2.444149798053113817e-09;1.596320000000000033e-14;4.096015957604210199e-10;0.000000000000000000e+00;1.521759489512752826e-08;1.978493359557150677e-06;0.000000000000000000e+00;4.049995540618980141e-10;0.000000000000000000e+00;1.939488196045091846e-10;0.000000000000000000e+00;1.101682835806601784e-09;1.365308863418243051e-07;1.513621139425122567e-08;1.514821832179553366e-08;1.421000000000000118e-08;0.000000000000000000e+00;1.876304128393842122e-09;0.000000000000000000e+00;1.081520462849026736e-09;7.930000000000000533e-09;0.000000000000000000e+00;1.421000000000000118e-08;0.000000000000000000e+00;1.326035083323508993e-08;1.175716818716526578e-07;1.321883192247744958e-09;0.000000000000000000e+00;2.370028233575368368e-09;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;9.148779712210937424e-10;0.000000000000000000e+00;0.000000000000000000e+00;3.696000000000000104e-13;0.000000000000000000e+00;1.465200000000000110e-08;3.248000000000000364e-09;9.550117840725238019e-03;4.767051982187297114e-08;0.000000000000000000e+00;6.850482316775503251e-09;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-2.504861166560628852e-08;0.000000000000000000e+00;3.231652252288362652e-08;0.000000000000000000e+00;4.267478281943313633e-09;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.274278978904048503e-07;0.000000000000000000e+00;2.627886304621342866e-09;8.949568912151634192e-02
